Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Price / International,Compare At Price / International,Status
Ozark-Trail-Slant-Leg-Canopy-Accessory-Pack,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcQ23lMOv102rEK0FgWFa8SiKH6IxvIrJDGH8wDb0MHQDqkB7-Y,9,"",,,,,,,,,,,,,,,,,,,,,,,,,
Ozark-Trail-Slant-Leg-Canopy-Accessory-Pack,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcS1rJqHElJo1AB_oeN7N_pXqiwWwWNkY16Enz6BVlvBePi359DZ,10,"",,,,,,,,,,,,,,,,,,,,,,,,,
Ozark-Trail-Slant-Leg-Canopy-Accessory-Pack,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcT0M9LDQKvhzbC0kbRdZYtGCSF0HNUq4ODumnY-YKndHGL2sI2J,11,"",,,,,,,,,,,,,,,,,,,,,,,,,
Ozark-Trail-Slant-Leg-Canopy-Accessory-Pack,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcT5OlNBMZUc8eIkLzmfNyHRub-G5_xoGmI_WedhWdDDFTe4sdVu,12,"",,,,,,,,,,,,,,,,,,,,,,,,,
Ozark-Trail-Slant-Leg-Canopy-Accessory-Pack,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcSagZFmRfeog5f2Q-r8ckZYG3TZJ8OiMc-9NRPSM-i3F5kjevyl,13,"",,,,,,,,,,,,,,,,,,,,,,,,,
Ozark-Trail-Slant-Leg-Canopy-Accessory-Pack,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcRUf5_W4e33VWPU4ALhyqX2gJ83rAq-4BBPPBw2rFcb97aFg5A,14,"",,,,,,,,,,,,,,,,,,,,,,,,,
Ozark-Trail-Slant-Leg-Canopy-Accessory-Pack,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcSVPZcrCIFaItQhs8W3dQJtExrtJtWk0yudws8f4_samdAW6nc2,15,"",,,,,,,,,,,,,,,,,,,,,,,,,
"Backyard-Discovery-Cedar-Springs-Outdoor-Bar-DIY","Backyard Discovery Cedar Springs Outdoor Bar DIY","Step up outdoor entertaining with the solid and stylish Cedar Springs Bar from Backyard Discovery. Crafted from 100% beautiful cedar wood, this outdoor bar radiates natural beauty while standing strong against the elements. It features a robust steel bar top and shelving, providing a sleek and modern aesthetic while ensuring durability and easy maintenance. The powder-coated steel components offer rust resistance, guaranteeing longevity even in harsh outdoor conditions. Designed with functionality in mind, the Cedar Springs Bar includes a cedar privacy wall, ideal for mounting an outdoor TV to enjoy your favorite shows while basking in the outdoors.Additionally, the ample storage space provided by the steel shelving allows for the convenient organization of bar essentials, making entertaining guests a breeze. Versatile and attractive, this outdoor bar seamlessly integrates into any outdoor setting, whether it's a patio, backyard, or garden, enhancing the ambiance with its timeless light brown stain and contrasting black steel roof. With its PRO-TECT Tested and Proven resilience against heavy snow loads and high winds, as well as the exclusive PowerPort feature for added convenience, the Cedar Springs Bar is more than just a piece of furniture. It's a cornerstone of outdoor relaxation and entertainment, promising years of enjoyment for you and your guests. Show less","Backyard Discovery",,"Home & Garden > Lawn & Garden > Outdoor Living > Outdoor Structures > Canopies & Gazebos ",,TRUE,,,,,,,,,,,deny,manual,633,1.929,TRUE,TRUE,00752113394087,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQSL53u8f4HG2GE_dlPPv_11wGaGXUgG8L5tTkqSLyyDbFWkKVy,1,,FALSE,,,,,,,,,,,new,FALSE,,,,,,,,,,active
Backyard-Discovery-Cedar-Springs-Outdoor-Bar-DIY,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcRDqGFuk20Qkckl_7qARr3JE0DPUBFxy30Np-2yxvf9TQzS42A,2,"",,,,,,,,,,,,,,,,,,,,,,,,,
Backyard-Discovery-Cedar-Springs-Outdoor-Bar-DIY,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcQGG5g6JTi5runiwkqpH_dBOUsLwTTS3HwL4RKQJ1OPwlDGHAJm,3,"",,,,,,,,,,,,,,,,,,,,,,,,,
Backyard-Discovery-Cedar-Springs-Outdoor-Bar-DIY,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcRnJteuw-H0RRDE-rxessX0ZMCNFX9bS-1DVCAZiYP1ZB0j-Uo,4,"",,,,,,,,,,,,,,,,,,,,,,,,,
Backyard-Discovery-Cedar-Springs-Outdoor-Bar-DIY,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcQf3uGGYpZx0qEdXO8oMx4Py1yflxU9IdduEmUjID-OQCoKfoFM,5,"",,,,,,,,,,,,,,,,,,,,,,,,,
Backyard-Discovery-Cedar-Springs-Outdoor-Bar-DIY,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcTxfvUYSESaFDAUCxvGZ7UD9w_s_sYWVbcYRA1aXfJdkqoI1cQ8,6,"",,,,,,,,,,,,,,,,,,,,,,,,,
Backyard-Discovery-Cedar-Springs-Outdoor-Bar-DIY,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcRQWQs1mvDka07uv8SQOTOa8rLIV8KdjbJNILQlhbfB_f0d_Jk0,7,"",,,,,,,,,,,,,,,,,,,,,,,,,
Backyard-Discovery-Cedar-Springs-Outdoor-Bar-DIY,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcQvMRflDMhHvreIGkui4HXSdN0P43wddcRrKhYe32FGO6IEEE0,8,"",,,,,,,,,,,,,,,,,,,,,,,,,
Backyard-Discovery-Cedar-Springs-Outdoor-Bar-DIY,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcT2pR1krjCdXdjD1VZEQd_AWyFTTeDVe-X-vMDCIsQJkqH2cJT1,9,"",,,,,,,,,,,,,,,,,,,,,,,,,
Backyard-Discovery-Cedar-Springs-Outdoor-Bar-DIY,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcSnVx9qrYGCXCdNzQzeHl7OioC_XxOgzVx6_Zshc4eb522BDTAW,10,"",,,,,,,,,,,,,,,,,,,,,,,,,
Backyard-Discovery-Cedar-Springs-Outdoor-Bar-DIY,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcTH0-ohgt0g85j-ZaKS5Xu2h-IoOTpvKWt2fXQkWQOO35rCF25X,11,"",,,,,,,,,,,,,,,,,,,,,,,,,
Backyard-Discovery-Cedar-Springs-Outdoor-Bar-DIY,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcRG2X7Y1_iBHsC081H8ySCeLj6j0YhCjBMgXjPvd6qkQC824DI,12,"",,,,,,,,,,,,,,,,,,,,,,,,,
Backyard-Discovery-Cedar-Springs-Outdoor-Bar-DIY,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcRkvhfqHa-VWg4K31yrikQIj8hSTCEnB-RLmnxyHBPi3VyeQIcV,13,"",,,,,,,,,,,,,,,,,,,,,,,,,
Backyard-Discovery-Cedar-Springs-Outdoor-Bar-DIY,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcQsM4iPmzxNs32xLoZa349u8asBbvR8vBTqQ41B0qewybrNH7xu,14,"",,,,,,,,,,,,,,,,,,,,,,,,,
Backyard-Discovery-Cedar-Springs-Outdoor-Bar-DIY,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcRfZrNmaD8WmnkCuUF7zAzDG715WkzKNdM3IKIkymxnHr5rgf0v,15,"",,,,,,,,,,,,,,,,,,,,,,,,,
Backyard-Discovery-Cedar-Springs-Outdoor-Bar-DIY,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcQkmjOhFlt3U_P1I3u_Jf54IB8KHuqGIHTluyWmDQDshgZRrQlf,16,"",,,,,,,,,,,,,,,,,,,,,,,,,
"Handy-Home-Products-Windemere-10x12-Do-it-Yourself-Wooden-Storage-Shed-with-Floor","Handy Home Products Windemere 10x12 Do-it-Yourself Wooden Storage Shed with Floor","Double Doors. LP smart side siding is primed and ready for paint. Screws, latches, handles, and nails are included along with a color photo instruction manual. The Handy Home Windemere Do-it-yourself wood shed kit is in a class all its own – contemporary styling, extended, architectural roof overhangs, and loaded with extra features. Towering, 10 ft. high with oversized, 7 ft. high sidewalls, this ultra-premium storage shed has it all. The treated, engineered wood siding resists fungal decay and wood-destroying insects and the choice, of 2x4 wood framing provides ground-to-peak strength. Pre-hung, 56 in. wide by 6 ft. high double doors with integrated transom windows are mounted on full-length galvanized steel hinges to prevent door sagging and keep doors aligned for optimal performance. The Windemere has shed DNA but begs to be more than a storage shed. Providing 1018 cu. ft. of storage capacity, this multi-versatile wood building fits the need for storage and recreation, a creative workspace, or a lifestyle-inspired sanctuary. This wooden shed also includes a complete wood floor with treated wood floor framing and wood floor decking, a deluxe window suite, an appearance package, an organization package, and a keyed locking handle to keep your items safe and secure. Paint and shingles are not included (both are sold separately). Show less","Handy Home Products",,"Home & Garden > Lawn & Garden > Outdoor Living > Outdoor Structures ",,TRUE,,,,,,,,,,,deny,manual,2.956,3.455,TRUE,TRUE,00095317194818,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSIzHiCM85ntAUboqcw6XHkOjL6478yyMQeCxl4VVER-zTP5XRJ,1,,FALSE,,,,,,,,,,,new,FALSE,,,,,,,,,,active
Handy-Home-Products-Windemere-10x12-Do-it-Yourself-Wooden-Storage-Shed-with-Floor,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcSa-5kQe_jBxA9Df7E7Mbp2NuwKALHafc0oDLORIM2W_-6i76Q,2,"",,,,,,,,,,,,,,,,,,,,,,,,,
Handy-Home-Products-Windemere-10x12-Do-it-Yourself-Wooden-Storage-Shed-with-Floor,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcSCBwFqmAlcmPH8iBW4jwDqMHKCgwRDfnDAXjO9MxxG67ba0Kc,3,"",,,,,,,,,,,,,,,,,,,,,,,,,
Handy-Home-Products-Windemere-10x12-Do-it-Yourself-Wooden-Storage-Shed-with-Floor,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcTLF6s_ZR4VfEqM42Ks_LtsCKTXLa9dKMgoXtG_bQtCPU2OiiBd,4,"",,,,,,,,,,,,,,,,,,,,,,,,,
Handy-Home-Products-Windemere-10x12-Do-it-Yourself-Wooden-Storage-Shed-with-Floor,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcQMSfyVyqV613liZmepgplD4uJnahEOaUtXy0-2DNhLBgNWmtqq,5,"",,,,,,,,,,,,,,,,,,,,,,,,,
Handy-Home-Products-Windemere-10x12-Do-it-Yourself-Wooden-Storage-Shed-with-Floor,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcTVvqY3Y9dXsizaViFfKxtU9SLWOVOhzCZmx2dwiug-aNJawAA,6,"",,,,,,,,,,,,,,,,,,,,,,,,,
"Keter-Store-It-Out-MIDI","Keter Store-It-Out MIDI","Keter Store your household goods in style with our convenient plastic shed. You'll love the way this attractive storage container protects your belongings while complementing your outdoor decor. Perfect for lawn, deck, and garden, our outdoor storage box is lightweight yet sturdy. This attractive Keter shed will look great in your backyard, garden area, or next to the pool. Its neutral colours and wood-look texture are perfect for any setting. Everyone in the family will love having easy access to trash cans, pool toys, pet accessories, and other household essentials. Items can be reached by opening the lid or the two front doors. Wide-opening doors make stashing all your smaller items quick and convenient. Our resin shed requires no special care; just wipe it with a damp cloth to clean it. Show less","Keter",,"Home & Garden > Lawn & Garden > Outdoor Living > Outdoor Structures ",,TRUE,,,,,,,,,,,deny,manual,139,150,TRUE,TRUE,00731161056727,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSv10bqqBXqYvBDpeqeHLX5I-3S63gJvxk_LenuxyIF14ZfEwA1,1,,FALSE,,,,,,,,,,,new,FALSE,,,,,,,,,,active
Keter-Store-It-Out-MIDI,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcTtTZBGocAowY_6tgxADco3F1asHsd56zIr9dA5GMnvUURO9fWJ,2,"",,,,,,,,,,,,,,,,,,,,,,,,,
Keter-Store-It-Out-MIDI,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcRj-AsBs1gmJ0ZbDh0IveqVn8Bs90gOO01GkBLLUipBzgQ5hcs,3,"",,,,,,,,,,,,,,,,,,,,,,,,,
Keter-Store-It-Out-MIDI,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcRNP-3JY4CcMZUPAzVki5f1Y1EFxNUqRfPfuZO3szFSTJduoZFn,4,"",,,,,,,,,,,,,,,,,,,,,,,,,
Keter-Store-It-Out-MIDI,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcQXLJG3LgnaNmnaVwSnpOWsN5Jhp6yh5MjNtU7YIY0QHOAcK_8,5,"",,,,,,,,,,,,,,,,,,,,,,,,,
Keter-Store-It-Out-MIDI,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcRQbwtMgr2LPt_4HhvrJomcRsOn7vYyhXOmqGBj199PgOOkVDLD,6,"",,,,,,,,,,,,,,,,,,,,,,,,,
Keter-Store-It-Out-MIDI,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcTfDSgZH2qRLjsE30sigrBfpH6dmJU72Op7MXz7JgWSln35fkAI,7,"",,,,,,,,,,,,,,,,,,,,,,,,,
Keter-Store-It-Out-MIDI,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcRvUehD9e_Xq2ri1r4E2X8Vvg-9Wc5_wllKMcb-thPis1tjCGE,8,"",,,,,,,,,,,,,,,,,,,,,,,,,
Keter-Store-It-Out-MIDI,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcTRlkmVypln7vPqTYI_8irvQZVHIxWj-7lynGnuFzk-SN0UAoE,9,"",,,,,,,,,,,,,,,,,,,,,,,,,
Keter-Store-It-Out-MIDI,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcRhhcSZctktzNC4hrmcXC4R4AKUv0JwKM2PEtPVDVGLRxrL5Qc,10,"",,,,,,,,,,,,,,,,,,,,,,,,,
Keter-Store-It-Out-MIDI,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcSLNDiTfnYQ0dRHAj68TbZJcsK5Z-AMPCc_WVTqVuV7pZVxnYQ,11,"",,,,,,,,,,,,,,,,,,,,,,,,,
Keter-Store-It-Out-MIDI,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcSeZURzcCrA8wX1_kfpLLuNaBy9rMCNxce7F86IivSuApXgFq4,12,"",,,,,,,,,,,,,,,,,,,,,,,,,
Keter-Store-It-Out-MIDI,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcRPQnOVokuJ4s-mRSY5akqAiHABAxcvDQs-ggs-IzaAezrlHKav,13,"",,,,,,,,,,,,,,,,,,,,,,,,,
Keter-Store-It-Out-MIDI,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcSOD87YvneRmDCdgXJskZMRPQrBR0dUkhY_tW8oXWa26LNd-A2O,14,"",,,,,,,,,,,,,,,,,,,,,,,,,
Keter-Store-It-Out-MIDI,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcSuNP52hsxRD0_5iD2C3heNyFoZ0nS1u9GBXGR1IW-8QROHOp0,15,"",,,,,,,,,,,,,,,,,,,,,,,,,
"Quest-12'-x-12'-Straight-Leg-Canopy","Quest 12' x 12' Straight Leg Canopy","The Quest 12 x 12 Straight Leg Canopy is perfect for outdoor activities in the sun. This canopy offers 144 square feet of complete shade, so that youll have enough room for any group activities. It also comes with a carry bag with wheels for easy transportation. FEATURES: Provides ample space for group activities and meals Enjoy 144 square ft of total shade Carry bag made with wheels Designed for easy transportation 28 mm x 28mm Age Group: adult. Show less","—",,"Home & Garden > Lawn & Garden > Outdoor Living > Outdoor Structures > Canopies & Gazebos ",,TRUE,,,,,,,,,,,deny,manual,110,,TRUE,TRUE,00194375159521,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSLaXH8HAKzoYwkrxY9KbNdYmwGxNjxQpMq0a2nDcuUmcxE9WDr,1,,FALSE,,,,,,,,,,,new,FALSE,,,,,,,,,,active
Quest-12'-x-12'-Straight-Leg-Canopy,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcSJgOqI3kdhAHlwthRZvIfQll9ck3q6jdCAtz1jI8CTGcwpmS2-,2,"",,,,,,,,,,,,,,,,,,,,,,,,,
Quest-12'-x-12'-Straight-Leg-Canopy,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcTTmDkBIVkvOFnOWu6nnxAZtDhi5MIRyDHpJb4CBCyp5AeN3JU,3,"",,,,,,,,,,,,,,,,,,,,,,,,,
Quest-12'-x-12'-Straight-Leg-Canopy,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcQyfai64r01adAtL8OpwC6cK1qhvL0TKMHFPN2dgxwjlfp3aiA,4,"",,,,,,,,,,,,,,,,,,,,,,,,,
Quest-12'-x-12'-Straight-Leg-Canopy,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcS53D522wEwnG13GuEyRhSC-cwPDEb-tQQMrTDMuRf5dq8NIx8,5,"",,,,,,,,,,,,,,,,,,,,,,,,,
Quest-12'-x-12'-Straight-Leg-Canopy,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcTagR3pucEGhMqFQPI3PnB-XiinjixJoYrx3zLIaPV9ls0gPj0,6,"",,,,,,,,,,,,,,,,,,,,,,,,,
Quest-12'-x-12'-Straight-Leg-Canopy,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcT4-8BBeeFtPnKFEf5WCF-KXaLcGpLTslYuRY4x2BkWLsBLZsni,7,"",,,,,,,,,,,,,,,,,,,,,,,,,
Quest-12'-x-12'-Straight-Leg-Canopy,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcTYv5xidoKTW4dWXPGz8QZPJ6cj6f14OJV8_gWSMEdy0S6KyzxR,8,"",,,,,,,,,,,,,,,,,,,,,,,,,
"Winado-20-ft-x-10-ft-Rectangle-Blue-Pop-Up-Canopy-618134186646","Winado 20-ft x 10-ft Rectangle Blue Pop-Up Canopy 618134186646","Button design, beautiful, when installed, the hand plays a protective role. Pops up in less than 10 minutes. Comes with carrying case and it is portable. Show less","—",,"Home & Garden > Lawn & Garden > Outdoor Living > Outdoor Structures > Canopies & Gazebos ",,TRUE,,,,,,,,,,,deny,manual,144,,TRUE,TRUE,00618134186646,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRTI8DMOFt8CEf5ybDRdgxGWmWV84oZv_JotX0wyps1z_y52U67,1,,FALSE,,,,,,,,,,,new,FALSE,,,,,,,,,,active
Winado-20-ft-x-10-ft-Rectangle-Blue-Pop-Up-Canopy-618134186646,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcS2Q6-vLRT6CqQG1IK4ur1tlSPFiFgomOL5Xc0Jm75etEzexoI,2,"",,,,,,,,,,,,,,,,,,,,,,,,,
Winado-20-ft-x-10-ft-Rectangle-Blue-Pop-Up-Canopy-618134186646,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcRepXnC2m4o6uEj8o7WXQ_ROr1S22BHjMdF-E_KrZvgofUxOlk,3,"",,,,,,,,,,,,,,,,,,,,,,,,,
Winado-20-ft-x-10-ft-Rectangle-Blue-Pop-Up-Canopy-618134186646,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcQbb2Yh4rW6SCqIMSfeEmYklmwmpT0Fiw2kGw6MgpGbQqh8Ma8y,4,"",,,,,,,,,,,,,,,,,,,,,,,,,
Winado-20-ft-x-10-ft-Rectangle-Blue-Pop-Up-Canopy-618134186646,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcR-nVRk4wfT1cSR48q8ai4rSlkcbhOfEM0IAv7XW0s94Chhi4JJ,5,"",,,,,,,,,,,,,,,,,,,,,,,,,
Winado-20-ft-x-10-ft-Rectangle-Blue-Pop-Up-Canopy-618134186646,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcSZOePQVaqjOocKVIw4Nsxvt9_Zjaf8IxirgZs2reZjeT7UEOo,6,"",,,,,,,,,,,,,,,,,,,,,,,,,
Winado-20-ft-x-10-ft-Rectangle-Blue-Pop-Up-Canopy-618134186646,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcTW-VtfPkCLkTqQIQXHCeU9cheV3nvBZORDqlYuRmua-nZC0Ni9,7,"",,,,,,,,,,,,,,,,,,,,,,,,,
Winado-20-ft-x-10-ft-Rectangle-Blue-Pop-Up-Canopy-618134186646,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcTBaw19lzs5OEeh0i-6t6uNPtAoPZ2HuxP2ubzKEPI79F1iGM2-,8,"",,,,,,,,,,,,,,,,,,,,,,,,,
Winado-20-ft-x-10-ft-Rectangle-Blue-Pop-Up-Canopy-618134186646,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcTUqstu7rGECgPa7Hh8G1N249pJwTgVJadhYjNiTd0ZKaQutXY,9,"",,,,,,,,,,,,,,,,,,,,,,,,,
Winado-20-ft-x-10-ft-Rectangle-Blue-Pop-Up-Canopy-618134186646,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcSed6GLLsJu4DjYWNz310hET1pLQXVBKK73SeAXkn0MAt-K7JI,10,"",,,,,,,,,,,,,,,,,,,,,,,,,
Winado-20-ft-x-10-ft-Rectangle-Blue-Pop-Up-Canopy-618134186646,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcSk-mG3E0yeaFLyioetPqiRxIjZl8BO98Uvwg_cWx_scLn0yAkl,11,"",,,,,,,,,,,,,,,,,,,,,,,,,
Winado-20-ft-x-10-ft-Rectangle-Blue-Pop-Up-Canopy-618134186646,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcQMBcCwMZX_3dOwDsPdNSRbT4Xv-egMto3Py2XowdEbYUzCuaei,12,"",,,,,,,,,,,,,,,,,,,,,,,,,
Winado-20-ft-x-10-ft-Rectangle-Blue-Pop-Up-Canopy-618134186646,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcSv49nEdN2hKRZri7G5rMuiJqfG9kNxvDmk7TN-j3SJYC9dk6l7,13,"",,,,,,,,,,,,,,,,,,,,,,,,,
Winado-20-ft-x-10-ft-Rectangle-Blue-Pop-Up-Canopy-618134186646,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcQpTdKgJT_dp4wiA_pHBte93SWChA5Xw5evBGQTlepczCI1GJw,14,"",,,,,,,,,,,,,,,,,,,,,,,,,
Winado-20-ft-x-10-ft-Rectangle-Blue-Pop-Up-Canopy-618134186646,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcRi6Flp6BnpSXCI23DwuNLIJBR1TzFNVjegwolfWbdjVv1xDZE,15,"",,,,,,,,,,,,,,,,,,,,,,,,,
Winado-20-ft-x-10-ft-Rectangle-Blue-Pop-Up-Canopy-618134186646,,,,,,,,,,,,,,,,,,,,,,,,,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcSuMijKn1E3AssgnPi8w2N81kGFeRdAWjJvG1btxdpYabBTsG0,16,"",,,,,,,,,,,,,,,,,,,,,,,,,
